gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ATP5F1B,4.083925730784978,1.641732061289513,0.19888911787173194,0.2699817797929776,logCPM_Welch_ttest,GSE132771,GSE227691
EIF2AK2,3.425110116874774,1.638346713169017,0.1990652384664569,0.27018498610939273,logCPM_Welch_ttest,GSE132771,GSE227691
DNAJB9,3.217123809257169,1.6003348563048279,0.199083673975342,0.27018498610939273,logCPM_Welch_ttest,GSE132771,GSE227691
NDUFA4L2,0.8261834435009169,1.479158977652016,0.19916141768284934,0.2702600470212463,logCPM_Welch_ttest,GSE132771,GSE227691
CCDC144A,0.48591907852864796,1.4783022924822087,0.19938045427904202,0.270526802460615,logCPM_Welch_ttest,GSE132771,GSE227691
RAB13,3.9075433249422993,1.636759702130158,0.1995555620691465,0.2707339002911295,logCPM_Welch_ttest,GSE132771,GSE227691
ZFHX3,3.1064172327567494,1.6195266497711023,0.19958147998614298,0.2707385707109322,logCPM_Welch_ttest,GSE132771,GSE227691
GRSF1,3.619941744940047,1.6365567419367928,0.1996735275150146,0.2708329368816424,logCPM_Welch_ttest,GSE132771,GSE227691
MSRA,3.5399369121898316,1.6317148614608956,0.19976746647761176,0.2709298470152343,logCPM_Welch_ttest,GSE132771,GSE227691
TAGLN2,4.3746017897942,1.6262668508221354,0.19992756753654203,0.2711164559884257,logCPM_Welch_ttest,GSE132771,GSE227691
PMF1,3.4158307118913536,1.632259914933314,0.1999558093776856,0.2711242323011707,logCPM_Welch_ttest,GSE132771,GSE227691
RAB11B,3.411136918360315,1.6128674279149227,0.20032867178417027,0.2715992324493095,logCPM_Welch_ttest,GSE132771,GSE227691
AL645933.2,0.7491839326341131,1.4743495838169272,0.2003940842982793,0.2716573418250138,logCPM_Welch_ttest,GSE132771,GSE227691
CFLAR,3.531744474699996,1.6073392401057585,0.20049195561794148,0.27175943483444615,logCPM_Welch_ttest,GSE132771,GSE227691
GDE1,3.409165276243927,1.6152201539256006,0.20052538757538807,0.271774169524429,logCPM_Welch_ttest,GSE132771,GSE227691
ADI1,3.2018256212115563,1.618718289477595,0.20056842266062377,0.2718019146551776,logCPM_Welch_ttest,GSE132771,GSE227691
HDAC2,3.4077148818153873,1.6104657211330673,0.20067295789600373,0.2718755168487746,logCPM_Welch_ttest,GSE132771,GSE227691
SQSTM1,3.879814770976343,1.6319677490869469,0.200685589241587,0.2718755168487746,logCPM_Welch_ttest,GSE132771,GSE227691
CD163L1,0.4919275072380808,1.4731975412046743,0.20069044461392194,0.2718755168487746,logCPM_Welch_ttest,GSE132771,GSE227691
TRAF4,0.6800231039888582,1.4721283022458351,0.20096588073204927,0.272218036579137,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF341,0.5385262711530138,1.471899254227747,0.20102493075693095,0.27225730096142164,logCPM_Welch_ttest,GSE132771,GSE227691
RPLP1,0.5445171895528595,1.570998445358172,0.20104007073317662,0.27225730096142164,logCPM_Welch_ttest,GSE132771,GSE227691
ADGRF5,0.7830260544917099,1.4710121754168015,0.20125378260528617,0.2725160819765375,logCPM_Welch_ttest,GSE132771,GSE227691
PTPRB,0.6538808754162337,1.4706698955863686,0.20134215210896866,0.2725676058018712,logCPM_Welch_ttest,GSE132771,GSE227691
MMEL1,0.6563286507862554,1.470550372923551,0.20137301914311828,0.2725676058018712,logCPM_Welch_ttest,GSE132771,GSE227691
EMG1,3.522706992136959,1.6199033220002637,0.20138201185255875,0.2725676058018712,logCPM_Welch_ttest,GSE132771,GSE227691
AC109347.1,0.4015081476410083,1.470501039630335,0.2013857609177214,0.2725676058018712,logCPM_Welch_ttest,GSE132771,GSE227691
RPL28,1.3626635017540654,1.6189323581637158,0.20140496922152218,0.2725676058018712,logCPM_Welch_ttest,GSE132771,GSE227691
JUN,3.8297196046998287,1.6232550145222011,0.20149629905039548,0.2726605727208565,logCPM_Welch_ttest,GSE132771,GSE227691
UBE2E3,3.3996312452023547,1.6211011277403222,0.2015270428860244,0.272671544266545,logCPM_Welch_ttest,GSE132771,GSE227691
DNAJC19,3.1918686925635473,1.6145738424648493,0.20163168079596894,0.2727723377028367,logCPM_Welch_ttest,GSE132771,GSE227691
SPNS1,3.9271772491187757,1.624975389658934,0.20164682610358303,0.2727723377028367,logCPM_Welch_ttest,GSE132771,GSE227691
FAU,3.8704263992805075,1.6278769525735055,0.20194864284855393,0.27293021125028016,logCPM_Welch_ttest,GSE132771,GSE227691
AC025569.1,0.29162609639279935,1.4679896617693637,0.20203542202546473,0.27293021125028016,logCPM_Welch_ttest,GSE132771,GSE227691
AL117339.5,0.29162609639279935,1.4679896617693637,0.20203542202546473,0.27293021125028016,logCPM_Welch_ttest,GSE132771,GSE227691
CAHM,0.29162609639279935,1.4679896617693637,0.20203542202546473,0.27293021125028016,logCPM_Welch_ttest,GSE132771,GSE227691
CHN2,0.29162609639279935,1.4679896617693637,0.20203542202546473,0.27293021125028016,logCPM_Welch_ttest,GSE132771,GSE227691
KIAA0895L,0.29162609639279935,1.4679896617693637,0.20203542202546473,0.27293021125028016,logCPM_Welch_ttest,GSE132771,GSE227691
LINC01624,0.29162609639279935,1.4679896617693637,0.20203542202546473,0.27293021125028016,logCPM_Welch_ttest,GSE132771,GSE227691
LRRIQ3,0.29162609639279935,1.4679896617693637,0.20203542202546473,0.27293021125028016,logCPM_Welch_ttest,GSE132771,GSE227691
MYCT1,0.29162609639279935,1.4679896617693637,0.20203542202546473,0.27293021125028016,logCPM_Welch_ttest,GSE132771,GSE227691
