gene,log2fc,statistic,pvalue,fdr,method,group1,group2
PLK3,4.135513333153868,3.1580883080221964,0.02514912899011908,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
CD302,3.6946185877516857,3.1579738201478182,0.025152365619297144,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
SH2D3C,4.234220002199767,3.1578934698809835,0.025154637441379895,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
EAPP,4.007795569100341,3.1578887935755877,0.025154769666272885,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
PPP6C,3.8768844050283975,3.1578410077436816,0.025156120879618434,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
RARA,4.473923021793783,3.157574001120661,0.025163672381182535,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
ATXN3,3.5446176204371995,3.1572999639659036,0.02517142537460762,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
WDR20,3.889010028998939,3.157198034714886,0.02517430981864897,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
AC008014.1,3.400492478069394,3.157083570649013,0.025177549422618694,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
ATP6V1A,4.43665558945854,3.156639196137671,0.02519013072159679,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
CBFB,3.32584932266334,3.1565128115109244,0.025193710263495032,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
DSC2,3.32584932266334,3.1565128115109244,0.025193710263495032,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
MGAT1,4.021385215993243,3.1564950626480868,0.02519421300338536,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
NAA50,3.510405637976955,3.1564608732051793,0.025195181457640985,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
RBM26,3.993092874664576,3.156393908573009,0.025197078427264565,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
UBXN4,4.958405790139927,3.1563421625170975,0.02519854439620485,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
CDV3,3.839146669104507,3.1561520228040223,0.025203931890605158,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
RPS21,4.69241084871265,3.1561037836094803,0.02520529892537943,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
HP1BP3,4.291369580454761,3.1558043191824274,0.02521378721765107,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
SAFB,3.9876947098013553,3.155775578775952,0.025214602031115797,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
PABPC4,3.2541795318099442,3.1555665978070735,0.025220527699875074,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
XRCC6,4.048633497410211,3.1550584605953427,0.025234942504239886,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
TTC21A,3.281592488798873,3.1546827887840383,0.025245605501526727,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
SP3,4.735275127426782,3.154600620046143,0.025247938439313465,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
PDSS2,3.4924433199942126,3.154592115967912,0.02524817990126871,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
IWS1,3.29006889134141,3.1542269926948654,0.02525854954164873,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
LMNB1-DT,3.2232342743043407,3.1541454439984666,0.02526086621066164,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
KIAA0586,3.538080182363496,3.1540816928607054,0.025262677445864863,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
FOXJ3,3.8917366596236924,3.1536734228626337,0.02527428028166721,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
ARMH3,4.010382587452955,3.153592219045918,0.02527658876999055,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
LSM14A,4.109085868978911,3.1535710328454365,0.02527719109717815,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
AL139807.1,3.601727021690951,3.1535621187153464,0.025277444532201626,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
ANKRD10,3.646100567977778,3.1533597192728213,0.02528319966133785,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
EIF3J,4.186814022372122,3.152965855995912,0.025294403199184516,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
MIR222HG,3.867041070940308,3.1529208557323565,0.025295683598427557,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
PSME2,3.6205498396276314,3.1528405328496465,0.02529796921878048,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
COL4A3BP,5.066866820392421,3.1527784783128827,0.02529973516507566,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
AC011498.4,4.452156678233288,3.1526505549224835,0.02530337604326618,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
SPG7,3.3307210390486373,3.152587409870744,0.025305173456957483,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
C1orf56,3.1810320642921686,3.1524126951663898,0.025310147431758412,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
CORO7,3.1810320642921686,3.1524126951663898,0.025310147431758412,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
ST13,3.306197560233276,3.1522640192914557,0.025314380970556244,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
TUBD1,3.6808526029745807,3.1521836880897984,0.025316668729554695,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
MAPK1IP1L,4.588498472466587,3.1521515990239948,0.025317582661786266,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
MYO15B,3.6141517115834545,3.152122896342645,0.025318400177492466,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
TBC1D10C,3.2591236338358063,3.1518292236360863,0.025326766331725734,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
CLIP1,4.5672106990525325,3.151630284638872,0.02533243547794978,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
UBE2S,4.25452062282599,3.1515969172597775,0.02533338648493724,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
GAB1,5.309118119172488,3.1509561145776885,0.02535165786420934,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
SEC23A,3.239390278786702,3.1508165436909894,0.02535563945328572,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
RRAGC,3.538032667953716,3.150771923729439,0.025356912491506275,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
ARNT,3.4925995920138675,3.1507280535640674,0.02535816420766205,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
KIAA1468,3.4925995920138675,3.1507280535640674,0.02535816420766205,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
ARMCX3,3.4518159390100602,3.1503160077545864,0.025369924211778565,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
WDR44,3.7343549140996166,3.1503044489396177,0.02537025419493757,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
BTBD10,3.3644062539088573,3.1498885560114114,0.025382130396596835,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
DOPEY2,3.3644062539088573,3.1498885560114114,0.025382130396596835,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
BAX,3.3530403731927527,3.149633544649524,0.02538941557300731,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
FCHO1,3.3530403731927527,3.149633544649524,0.02538941557300731,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
