gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SMIM26,-6.750710040197068,-76.38736864459992,7.284487308886558e-09,7.128041943863491e-07,logCPM_Welch_ttest,GSE171524,GSE173896
AP2M1,-7.533794860923926,-76.0696589605222,7.43776966693185e-09,7.229512116257758e-07,logCPM_Welch_ttest,GSE171524,GSE173896
NIPBL,1.8526234218740818,19.27778902454719,7.8044998329049e-09,7.535735600248572e-07,logCPM_Welch_ttest,GSE171524,GSE173896
GSTP1,-7.849377409737169,-74.81346426077002,8.083027130086502e-09,7.753324707675078e-07,logCPM_Welch_ttest,GSE171524,GSE173896
MRPL14,-5.013962338112187,-73.02451284860702,9.121963400781767e-09,8.692694534862626e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SH3BGRL3,-9.943634078385136,-72.85144582273887,9.230742673457358e-09,8.739235596039499e-07,logCPM_Welch_ttest,GSE171524,GSE173896
FAM96B,-7.0270214247378,-72.67421584505881,9.343755615062728e-09,8.789158507588037e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TMSB4X,-11.127351956150784,-72.56782003750828,9.412397841660766e-09,8.796971828936792e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TUBA1B,-8.821350285478866,-72.00091824647066,9.788508638233404e-09,9.090220123913569e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS5,-10.163867055043772,-71.45273928398893,1.0169473689447522e-08,9.3552717873702e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TRMT112,-7.472946574382824,-71.40672939610167,1.0202251126144456e-08,9.3552717873702e-07,logCPM_Welch_ttest,GSE171524,GSE173896
C4orf3,-7.319758921521442,-71.14431903684186,1.0391634093296076e-08,9.469376567516049e-07,logCPM_Welch_ttest,GSE171524,GSE173896
WDR70,2.124591824867303,15.575680562301965,1.0459317983500731e-08,9.471854422325506e-07,logCPM_Welch_ttest,GSE171524,GSE173896
ODC1,-6.321634750301075,-70.5019771472136,1.0873307900300223e-08,9.785977110270202e-07,logCPM_Welch_ttest,GSE171524,GSE173896
VPS28,-7.5770745582197465,-69.91750255266851,1.1335036743521177e-08,1.013894697672017e-06,logCPM_Welch_ttest,GSE171524,GSE173896
NUCB1,-6.84066374004438,-69.38604076043235,1.1775444492233407e-08,1.0468657359558724e-06,logCPM_Welch_ttest,GSE171524,GSE173896
FTX,2.5207397292925418,17.755033990871503,1.1871453988417231e-08,1.0490048433401408e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CAPNS1,-6.624579214788809,-68.99134181133967,1.2115847739430922e-08,1.0593126226648537e-06,logCPM_Welch_ttest,GSE171524,GSE173896
IER5,-6.283349797125847,-68.95545314100032,1.2147381306588416e-08,1.0593126226648537e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RPL13A,-10.54455327856765,-68.77808065772714,1.230468325857151e-08,1.0593126226648537e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RPS4X,-11.579258931238085,-68.75007571732645,1.2329742154193609e-08,1.0593126226648537e-06,logCPM_Welch_ttest,GSE171524,GSE173896
WWOX,2.3112510195372113,15.966488760508371,1.2391526131528393e-08,1.0593126226648537e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SF3B5,-6.757935088024791,-68.6453039098713,1.2424036932489027e-08,1.0593126226648537e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CTSD,-10.00240044208138,-68.54067601017688,1.251906696863121e-08,1.0612092814107153e-06,logCPM_Welch_ttest,GSE171524,GSE173896
IFITM2,-7.631098095118216,-67.99970093941876,1.3024559997558624e-08,1.093056902531187e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SRM,-4.940077120220866,-67.9786587117874,1.3044712005516222e-08,1.093056902531187e-06,logCPM_Welch_ttest,GSE171524,GSE173896
ATP6V1F,-8.203807341085145,-67.52869568263434,1.3484728137445752e-08,1.1234704928226232e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SLC25A6,-7.940081151205586,-66.93194622125084,1.409608396903076e-08,1.1663611657472745e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC111188.1,-6.6061373508479155,-66.87180054547194,1.4159528555368148e-08,1.1663611657472745e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CENPX,-5.212627126514266,-66.78053412169142,1.4256456510629667e-08,1.1677479546347222e-06,logCPM_Welch_ttest,GSE171524,GSE173896
MZT2B,-7.245379580843505,-66.28835008776397,1.47931088337778e-08,1.2049359038909514e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SEPT7,-8.011121595379239,-66.04924711508411,1.5062548920645397e-08,1.2200664625722771e-06,logCPM_Welch_ttest,GSE171524,GSE173896
KRTCAP2,-6.246429828744655,-65.90634484794411,1.5226394250624466e-08,1.2265239125641144e-06,logCPM_Welch_ttest,GSE171524,GSE173896
LRMDA,2.2910601495138643,16.666701360059,1.5621709410696338e-08,1.2465602243691956e-06,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5F1E,-9.358708186764515,-65.4832593319425,1.5724175872003027e-08,1.2465602243691956e-06,logCPM_Welch_ttest,GSE171524,GSE173896
VAT1,-6.574987041702037,-65.47705116519775,1.573162423072236e-08,1.2465602243691956e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RDH14,-4.661866622496225,-65.37794625184901,1.5851102241600075e-08,1.2492382199055626e-06,logCPM_Welch_ttest,GSE171524,GSE173896
ELOB,-7.626419410379278,-65.15375323306642,1.6125424137910867e-08,1.2591445337579145e-06,logCPM_Welch_ttest,GSE171524,GSE173896
HINT1,-6.981178757716591,-65.13427801837643,1.614952179785528e-08,1.2591445337579145e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CNTRL,1.8820518146633143,15.098714932633328,1.6362154420335912e-08,1.268937294938817e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CSTB,-7.862529235594185,-64.36190093336154,1.7141030209730474e-08,1.319513402762385e-06,logCPM_Welch_ttest,GSE171524,GSE173896
VKORC1,-5.307825026599554,-64.32117743320765,1.7195304974269767e-08,1.319513402762385e-06,logCPM_Welch_ttest,GSE171524,GSE173896
BOLA3,-4.708496906873245,-64.22723616278718,1.7321294842243004e-08,1.3222224020937328e-06,logCPM_Welch_ttest,GSE171524,GSE173896
HIGD1A,-5.1496720129019655,-64.12477584430003,1.7459975095280983e-08,1.3258668587978999e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RPS19,-10.760009612387838,-63.98041452393138,1.765763624755864e-08,1.333929204608316e-06,logCPM_Welch_ttest,GSE171524,GSE173896
