gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CFAP157,-0.8872734070745393,-3.7259488786217725,0.013627960677804446,0.02739511963600821,logCPM_Welch_ttest,GSE159354,GSE173896
RTL10,-1.3468726386796022,-3.7249843585789844,0.013641563880927413,0.027419453515551775,logCPM_Welch_ttest,GSE159354,GSE173896
OTX2-AS1,-0.8861264145723632,-3.7239712695004314,0.013655868820937238,0.027440378402571044,logCPM_Welch_ttest,GSE159354,GSE173896
MAST1,-1.1837950712477074,-3.723847240333641,0.01365762130713857,0.027440378402571044,logCPM_Welch_ttest,GSE159354,GSE173896
CCER2,-0.7761017958670468,-3.7238224780103497,0.013657971220424095,0.027440378402571044,logCPM_Welch_ttest,GSE159354,GSE173896
LINC01968,-0.7761017958670468,-3.7238224780103497,0.013657971220424095,0.027440378402571044,logCPM_Welch_ttest,GSE159354,GSE173896
AP002449.1,-1.1451050275145576,-3.7235035769627185,0.01366247848827226,0.02744542775217511,logCPM_Welch_ttest,GSE159354,GSE173896
SPATA6,-1.3986772526227107,-3.7234324893390642,0.013663483455052155,0.02744542775217511,logCPM_Welch_ttest,GSE159354,GSE173896
C1QL3,-1.0846570046007058,-3.723134835623303,0.013667692308938245,0.027450869343849084,logCPM_Welch_ttest,GSE159354,GSE173896
AMPD1,-0.6036590813250542,-3.722642410910234,0.013674658503133773,0.0274618471124487,logCPM_Welch_ttest,GSE159354,GSE173896
ZNF239,-1.1815995948744151,-3.722356416070222,0.013678706257338498,0.02746696221920642,logCPM_Welch_ttest,GSE159354,GSE173896
ACADL,-0.45354246891095396,-3.721965624237145,0.013684239446123304,0.02747505864221093,logCPM_Welch_ttest,GSE159354,GSE173896
AL162727.2,-0.9291731716403101,-3.7216299788005016,0.013688993866792015,0.027479736711765963,logCPM_Welch_ttest,GSE159354,GSE173896
MAPRE1,0.7723760376140234,3.746394854817948,0.0136895721651031,0.027479736711765963,logCPM_Welch_ttest,GSE159354,GSE173896
ARL15,-7.229027146134084,-5.0670182736481895,0.01369659506340597,0.027490819107963537,logCPM_Welch_ttest,GSE159354,GSE173896
WASF1,-0.9444900723279369,-3.7206669194836715,0.01370264610903421,0.027499948655005827,logCPM_Welch_ttest,GSE159354,GSE173896
AL022313.2,-1.0742097174759235,-3.7200325016123146,0.013711648073638633,0.0275135083905248,logCPM_Welch_ttest,GSE159354,GSE173896
SMTN,-0.9043103550091088,-3.719978890603233,0.01371240908803842,0.0275135083905248,logCPM_Welch_ttest,GSE159354,GSE173896
NDRG4,-0.5595473493213671,-3.719183255317228,0.013723708905948012,0.027533162786974295,logCPM_Welch_ttest,GSE159354,GSE173896
NOMO3,-1.5523957465094071,-3.718107126153142,0.013739009329219624,0.0275608382017434,logCPM_Welch_ttest,GSE159354,GSE173896
ATP1B3,-0.6825485222012659,-3.4763506506662263,0.013749701768353136,0.02757926481821013,logCPM_Welch_ttest,GSE159354,GSE173896
CTNND2,-1.1965416354730194,-3.717034002459328,0.013754286464257956,0.027584602108478917,logCPM_Welch_ttest,GSE159354,GSE173896
ZNF462,-0.9261957883539175,-3.7169574581278937,0.013755376902370489,0.027584602108478917,logCPM_Welch_ttest,GSE159354,GSE173896
SLCO4A1,-1.4415846944500903,-3.716414279701197,0.013763117776656597,0.027597101738184235,logCPM_Welch_ttest,GSE159354,GSE173896
AC012313.6,-1.0304389505684457,-3.7161205437727034,0.01376730590500752,0.027602475624860626,logCPM_Welch_ttest,GSE159354,GSE173896
AP001781.2,-0.6142219386639639,-3.7156126588212253,0.013774550841858189,0.02761397634814134,logCPM_Welch_ttest,GSE159354,GSE173896
CLDN18,-0.9788864222781797,-3.714635375737228,0.01378850398277422,0.027635971257630856,logCPM_Welch_ttest,GSE159354,GSE173896
AC008957.1,-1.6901753542972855,-3.7146326942782775,0.01378854228949817,0.027635971257630856,logCPM_Welch_ttest,GSE159354,GSE173896
AC099522.2,-1.1583266443773081,-3.7141066093553654,0.013796060177599417,0.027648011543917897,logCPM_Welch_ttest,GSE159354,GSE173896
CENPS-CORT,-0.9593952652289334,-3.7135316930836,0.01380428124255,0.02766145824199613,logCPM_Welch_ttest,GSE159354,GSE173896
BRICD5,-0.9803175615988439,-3.712585794145855,0.013817819408398163,0.02768555540579218,logCPM_Welch_ttest,GSE159354,GSE173896
CSKMT,2.3945188982531542,3.2484659311086306,0.013821376029665124,0.02768965033613844,logCPM_Welch_ttest,GSE159354,GSE173896
TFDP2,-7.227674214146579,-5.072775838661219,0.01382901368901625,0.02770191939915338,logCPM_Welch_ttest,GSE159354,GSE173896
