gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SPRYD4,-0.7087211295103357,-0.5889356428389748,0.5785945459263468,0.6820242774998299,logCPM_Welch_ttest,GSE159354,GSE171524
FAM83G,0.5780881247018068,0.5877191841275775,0.5788931194730529,0.6822728259716009,logCPM_Welch_ttest,GSE159354,GSE171524
JSRP1,0.6306426002387124,0.5886328192730303,0.5789057581256424,0.6822728259716009,logCPM_Welch_ttest,GSE159354,GSE171524
WDR77,0.7302935016937269,0.5961521763496318,0.579077447854904,0.6824160217094063,logCPM_Welch_ttest,GSE159354,GSE171524
CSF1,0.7061095163503308,0.5787852240399263,0.5792238471761257,0.6825293916330515,logCPM_Welch_ttest,GSE159354,GSE171524
PTCH2,0.7988673770036749,0.5885204159967428,0.5794259027136137,0.6827083188212311,logCPM_Welch_ttest,GSE159354,GSE171524
TMEM120A,0.7823522241764662,0.5875598153853632,0.5797824583972117,0.6830692389590926,logCPM_Welch_ttest,GSE159354,GSE171524
GTF3C1,-0.9671907231318393,-0.617455392091377,0.5800401355926349,0.6833136132085477,logCPM_Welch_ttest,GSE159354,GSE171524
SZRD1,-0.8947545022406924,-0.6140899011219234,0.5801879582993454,0.6833220245120322,logCPM_Welch_ttest,GSE159354,GSE171524
GALT,-0.6666287157237796,-0.5893040340140098,0.5801950729573635,0.6833220245120322,logCPM_Welch_ttest,GSE159354,GSE171524
CCDC127,0.7401317527025701,0.5788490453202386,0.5801980416997434,0.6833220245120322,logCPM_Welch_ttest,GSE159354,GSE171524
RIT1,0.9582771352011528,0.5897101926951964,0.5802746964071632,0.683353113376771,logCPM_Welch_ttest,GSE159354,GSE171524
USF1,-0.5528654040213081,-0.5739057850933905,0.5803709028360379,0.6834072196987622,logCPM_Welch_ttest,GSE159354,GSE171524
A1BG,0.9494480819420854,0.5983020341832602,0.5809775097940504,0.6840020213897335,logCPM_Welch_ttest,GSE159354,GSE171524
SREK1IP1,-0.9964023805570825,-0.6156919674668471,0.5810204329581724,0.6840020213897335,logCPM_Welch_ttest,GSE159354,GSE171524
NIF3L1,-0.6019653634474142,-0.577162554320665,0.5810269432265516,0.6840020213897335,logCPM_Welch_ttest,GSE159354,GSE171524
OPHN1,-0.5111155490369919,-0.5730136209050994,0.5812628967042596,0.6841921322003549,logCPM_Welch_ttest,GSE159354,GSE171524
RAB35,-0.8169414156855708,-0.5854863174706552,0.581289071940759,0.6841921322003549,logCPM_Welch_ttest,GSE159354,GSE171524
NFIC,0.800814687269026,0.5788989433402285,0.5817665843808445,0.684694905896853,logCPM_Welch_ttest,GSE159354,GSE171524
LMNB1,-0.98355884179289,-0.6082059960597063,0.5821192446965818,0.6850506638514301,logCPM_Welch_ttest,GSE159354,GSE171524
HSCB,-0.5934056759204154,-0.5928627918517433,0.5822871618219664,0.6851889692162074,logCPM_Welch_ttest,GSE159354,GSE171524
PJA1,0.6717838310972071,0.5903408729168462,0.5823987543089295,0.6852609780493696,logCPM_Welch_ttest,GSE159354,GSE171524
SLC25A14,-0.5882443037268787,-0.5700974101941348,0.5825618891977108,0.6853936149019013,logCPM_Welch_ttest,GSE159354,GSE171524
RNF139-AS1,-0.5875581566691688,-0.6047925423086726,0.5827980812685699,0.6855521749017961,logCPM_Welch_ttest,GSE159354,GSE171524
PHF1,1.1133992948116669,0.5956433243155398,0.5828047056584267,0.6855521749017961,logCPM_Welch_ttest,GSE159354,GSE171524
ALKBH6,0.8527355081646657,0.5888198263566545,0.5828479180602164,0.6855521749017961,logCPM_Welch_ttest,GSE159354,GSE171524
TMEM80,0.6712137843224142,0.5775693458844017,0.5829572077936828,0.6856214128856245,logCPM_Welch_ttest,GSE159354,GSE171524
PGAM5,0.629523903937067,0.5735266061078342,0.5831037821488503,0.6856943920839713,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF614,-0.5301358221125909,-0.5757881010692629,0.5831201188252526,0.6856943920839713,logCPM_Welch_ttest,GSE159354,GSE171524
F2R,-0.8691421797165031,-0.61053832894998,0.5832650287821876,0.6858054822164825,logCPM_Welch_ttest,GSE159354,GSE171524
ATAD3A,0.7969139540983621,0.5878433757276788,0.5834517187451951,0.6859656739972692,logCPM_Welch_ttest,GSE159354,GSE171524
USP18,-0.5701887333758251,-0.5813391102798566,0.5835743767142136,0.686050562007882,logCPM_Welch_ttest,GSE159354,GSE171524
