gene,log2fc,statistic,pvalue,fdr,method,group1,group2
AL390957.1,5.618891384554357,4.173811888550462,2.9954511287476148e-05,0.0020376418475799725,PyDESeq2,GSE173896,GSE227691
PPM1E,4.910549493128996,4.153544824954864,3.2736404899292696e-05,0.0022133003507521795,PyDESeq2,GSE173896,GSE227691
CIRBP,-1.0640803457996297,-4.150978784536482,3.310564556100992e-05,0.0022246993816998667,PyDESeq2,GSE173896,GSE227691
BANF1,-1.2858868228750615,-4.1466861775510155,3.373219044386023e-05,0.0022420806637515355,PyDESeq2,GSE173896,GSE227691
SKP1,-1.0303696573897636,-4.146438306507293,3.376871129568059e-05,0.0022420806637515355,PyDESeq2,GSE173896,GSE227691
SOCS3,-1.9707763753505232,-4.1386434095045335,3.493654646066381e-05,0.0023058120664038112,PyDESeq2,GSE173896,GSE227691
GRM7,4.655191495784287,4.13415341833855,3.562654366950591e-05,0.0023374385574407193,PyDESeq2,GSE173896,GSE227691
CDKL1,5.132210165481266,4.128956947287299,3.6441262387857825e-05,0.002374751796454569,PyDESeq2,GSE173896,GSE227691
LINC01116,-3.399490507829483,-4.127809026035015,3.66236072505169e-05,0.002374751796454569,PyDESeq2,GSE173896,GSE227691
RYR2,3.415434964206648,4.123658660784763,3.729013859945644e-05,0.0023902578373355245,PyDESeq2,GSE173896,GSE227691
OSTC,-1.2228250351924121,-4.123635527316632,3.72938858097985e-05,0.0023902578373355245,PyDESeq2,GSE173896,GSE227691
TMEM258,-1.1265338564335756,-4.120269321072647,3.7842978481400466e-05,0.002411511180469933,PyDESeq2,GSE173896,GSE227691
FOSB,-2.131395219660905,-4.1119392266668795,3.923495906316567e-05,0.0024859270062421767,PyDESeq2,GSE173896,GSE227691
RPS6KA2,1.5516915404696343,4.109295990301979,3.9686713763320664e-05,0.0025002629670892017,PyDESeq2,GSE173896,GSE227691
ATP5F1C,-1.2325951736637426,-4.104998415981989,4.04317650779671e-05,0.002532810232680786,PyDESeq2,GSE173896,GSE227691
EGLN3,2.912406668068354,4.102741691596219,4.08282992544687e-05,0.0025432819220985894,PyDESeq2,GSE173896,GSE227691
PHPT1,-1.3268069913712301,-4.0950159886990685,4.22139254399998e-05,0.002614905057423004,PyDESeq2,GSE173896,GSE227691
NFKBIA,-1.8750882567223581,-4.092720241938005,4.263419771290047e-05,0.0026262665791146693,PyDESeq2,GSE173896,GSE227691
GALNT17,4.310696066934109,4.088388571463384,4.343801105977258e-05,0.002660998158180985,PyDESeq2,GSE173896,GSE227691
VCAM1,-4.217421920281366,-4.0833081393732975,4.43990875563834e-05,0.002704929026511973,PyDESeq2,GSE173896,GSE227691
PSMB3,-1.2873737174046451,-4.0805545891585835,4.492837591686739e-05,0.0027222176621105225,PyDESeq2,GSE173896,GSE227691
RASD1,-2.157969777572569,-4.0656842712790695,4.7891735901228836e-05,0.002870979107364219,PyDESeq2,GSE173896,GSE227691
CYP2F1,-2.108273962089942,-4.065637038572817,4.790143712683807e-05,0.002870979107364219,PyDESeq2,GSE173896,GSE227691
HMGN1,-1.0676708410899127,-4.063120230739951,4.842107274098446e-05,0.002886520723398041,PyDESeq2,GSE173896,GSE227691
NDUFA11,-1.4190027135736225,-4.057479584644905,4.960515191091077e-05,0.002941293713305768,PyDESeq2,GSE173896,GSE227691
FOSL1,-2.5656381740844814,-4.054443495492924,5.025379547398834e-05,0.002963904703274376,PyDESeq2,GSE173896,GSE227691
DRAIC,2.711168090946742,4.052992767614073,5.05665662663444e-05,0.002966571887625538,PyDESeq2,GSE173896,GSE227691
TM4SF1,-2.1930259781041403,-4.044905365338368,5.234426411414252e-05,0.003054701055250591,PyDESeq2,GSE173896,GSE227691
AL138720.1,5.667319095744794,4.0408745365344805,5.3252243821125566e-05,0.003078511867377845,PyDESeq2,GSE173896,GSE227691
AURKAIP1,-1.397030208292424,-4.040631057734098,5.3307564803079567e-05,0.003078511867377845,PyDESeq2,GSE173896,GSE227691
ATP5MC1,-1.4934215474017236,-4.0384336382013615,5.380931140956513e-05,0.003091386761187866,PyDESeq2,GSE173896,GSE227691
RPS20,-1.1973414758657117,-4.0325204013525235,5.5181822779659805e-05,0.003153897170004474,PyDESeq2,GSE173896,GSE227691
SIK1,-3.0329722788537152,-4.02816853376384,5.621304299423462e-05,0.003196360106256787,PyDESeq2,GSE173896,GSE227691
NDUFB1,-1.5771384452001025,-4.0259943626942425,5.673504800220807e-05,0.003209582715553485,PyDESeq2,GSE173896,GSE227691
ALK,4.450270093473226,4.020229777010059,5.8141405282670906e-05,0.0032724462018997717,PyDESeq2,GSE173896,GSE227691
ID4,-1.6773052690865924,-4.015897935058996,5.921988247216115e-05,0.0033163134184410244,PyDESeq2,GSE173896,GSE227691
ELOB,-1.060702549797806,-4.01013293818067,6.068457158105702e-05,0.0033812589431696494,PyDESeq2,GSE173896,GSE227691
PCDH9,3.2137293093675723,3.994145367747181,6.492802119013659e-05,0.0035996094947811723,PyDESeq2,GSE173896,GSE227691
CEP112,1.5866279845959208,3.9906128580511937,6.590277999677121e-05,0.0036354727592248716,PyDESeq2,GSE173896,GSE227691
CNTNAP5,4.941760022741411,3.9842255469340655,6.770054942535752e-05,0.003702825243078862,PyDESeq2,GSE173896,GSE227691
CCNL1,-1.2261813757045348,-3.983906256003695,6.779162376848927e-05,0.003702825243078862,PyDESeq2,GSE173896,GSE227691
ADGRL3,4.553485191281725,3.982199041876995,6.828055883126385e-05,0.003711249197652223,PyDESeq2,GSE173896,GSE227691
SYN3,3.548751444813523,3.98101458590728,6.862173782068552e-05,0.003711599165637859,PyDESeq2,GSE173896,GSE227691
AC011447.3,3.2663688952714356,3.9791781668686834,6.915390368128133e-05,0.0037222256505730455,PyDESeq2,GSE173896,GSE227691
ATP5PO,-1.2440262627748064,-3.9779606978466604,6.950885721459549e-05,0.0037232570473209412,PyDESeq2,GSE173896,GSE227691
PFDN4,-2.156578644386231,-3.9712578133845975,7.149415756068302e-05,0.003811188553042564,PyDESeq2,GSE173896,GSE227691
NDUFS5,-1.2596203464173334,-3.9675124256560794,7.262672664889198e-05,0.003853038971688585,PyDESeq2,GSE173896,GSE227691
