gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CTSD,2.4460806742839867,2.725605593969457,0.006418364257303036,0.22124479145762227,PyDESeq2,GSE173896,GSE227691
DCP1B,-4.236551323736222,-2.7195217597661765,0.006537639340741578,0.22336740485067488,PyDESeq2,GSE173896,GSE227691
LINC01579,-3.966643776457515,-2.7185852233991454,0.0065561763881085465,0.22336740485067488,PyDESeq2,GSE173896,GSE227691
YPEL2,-3.205212371278898,-2.70883937897382,0.006751901829410493,0.22870603884592766,PyDESeq2,GSE173896,GSE227691
MHENCR,-4.143594423341087,-2.704879975228461,0.006832907312757538,0.23011975202735158,PyDESeq2,GSE173896,GSE227691
ATL2,-2.5072808052208098,-2.688938489888958,0.00716796258140368,0.2391393258442338,PyDESeq2,GSE173896,GSE227691
B3GNT5,-2.4854116428838795,-2.688269444494318,0.007182341527062312,0.2391393258442338,PyDESeq2,GSE173896,GSE227691
HLA-DMA,-3.096072047023435,-2.6852722288691906,0.007247075181160462,0.23970956570249663,PyDESeq2,GSE173896,GSE227691
APOM,-4.1442808065768535,-2.683698194714008,0.007281280323386417,0.23970956570249663,PyDESeq2,GSE173896,GSE227691
ADPRHL2,-2.9354025189222805,-2.67466338497361,0.007480431646212773,0.24397430823148017,PyDESeq2,GSE173896,GSE227691
CETN2,-2.9300642014169482,-2.6698641539218873,0.007588194035112261,0.24397430823148017,PyDESeq2,GSE173896,GSE227691
CES2,-2.976680670900166,-2.6694229982983373,0.007598169294701008,0.24397430823148017,PyDESeq2,GSE173896,GSE227691
OSTC,-1.9506290897392164,-2.6693242315783428,0.007600404183802081,0.24397430823148017,PyDESeq2,GSE173896,GSE227691
SRGN,-1.5489130627235932,-2.6685037454746094,0.007618992902109364,0.24397430823148017,PyDESeq2,GSE173896,GSE227691
FAM209A,-4.35678164197284,-2.651810115882498,0.008006155292450697,0.25497864137913634,PyDESeq2,GSE173896,GSE227691
JUN,2.3425559768988777,2.6499339353318354,0.008050751180142961,0.25501298332777167,PyDESeq2,GSE173896,GSE227691
LENG8,-2.975506614779242,-2.6466319310552686,0.008129778613648532,0.2561317348170989,PyDESeq2,GSE173896,GSE227691
PAK1,-1.7487984063323139,-2.638058971358372,0.008338208046357315,0.2589163054261639,PyDESeq2,GSE173896,GSE227691
COMT,-2.0282861233368408,-2.6377025577978737,0.008346975908069782,0.2589163054261639,PyDESeq2,GSE173896,GSE227691
NOA1,-3.0091227225286876,-2.637550722231994,0.008350713605041804,0.2589163054261639,PyDESeq2,GSE173896,GSE227691
RRAD,-2.9643447158940854,-2.633613325947067,0.008448163770909043,0.26055915630277365,PyDESeq2,GSE173896,GSE227691
PICALM,-1.9558518583163893,-2.6298207022213296,0.008542991162876877,0.26210433620135337,PyDESeq2,GSE173896,GSE227691
MS4A2,1.893146236338266,2.625780593224498,0.008645052246338344,0.2638541987684515,PyDESeq2,GSE173896,GSE227691
RPS28,1.0719343958519367,2.623406682462165,0.008705528944289461,0.2643233140597733,PyDESeq2,GSE173896,GSE227691
AKR1B1,-2.376699291208146,-2.619285807024073,0.008811408866125749,0.26615905131699424,PyDESeq2,GSE173896,GSE227691
SLC18A2,2.788026306449253,2.613799828406984,0.008954147981188015,0.26908362651159884,PyDESeq2,GSE173896,GSE227691
DUSP1,4.014739183452157,2.6029662125617614,0.009242106142172708,0.27632011220985747,PyDESeq2,GSE173896,GSE227691
MYL6,-0.9487617696115943,-2.5965351619852783,0.009416926678965683,0.28011771745552744,PyDESeq2,GSE173896,GSE227691
UBA52,1.5974996581254035,2.5907058220085406,0.009577932768755298,0.28321686333073526,PyDESeq2,GSE173896,GSE227691
DENND5A,-2.0695387791266016,-2.589110870923722,0.00962241078177871,0.28321686333073526,PyDESeq2,GSE173896,GSE227691
RAP1A,-1.4276888287098626,-2.587550429455996,0.00966610455053704,0.28321686333073526,PyDESeq2,GSE173896,GSE227691
HSP90AB1,2.224227767982865,2.5837163846809745,0.00977421330149135,0.28336997864614344,PyDESeq2,GSE173896,GSE227691
ZEB2,2.8447693496228053,2.582360327616753,0.009812707288890967,0.28336997864614344,PyDESeq2,GSE173896,GSE227691
SLC40A1,-3.7682742506086577,-2.580860785141845,0.009855431594210635,0.28336997864614344,PyDESeq2,GSE173896,GSE227691
MT-CO3,1.427461829874351,2.5805342535289686,0.00986475693580431,0.28336997864614344,PyDESeq2,GSE173896,GSE227691
RPL18,1.0876876530748019,2.5744678162356314,0.010039442622597724,0.28575286300999564,PyDESeq2,GSE173896,GSE227691
HOTAIRM1,-2.7850910281654757,-2.5742682007442794,0.010045237163832611,0.28575286300999564,PyDESeq2,GSE173896,GSE227691
ZNF521,-1.8177617044861873,-2.566834426796796,0.0102631605308246,0.2905416459450829,PyDESeq2,GSE173896,GSE227691
SEC24A,-2.8109762985737228,-2.559113374710271,0.010493951126310887,0.29564689230856633,PyDESeq2,GSE173896,GSE227691
RPS29,0.9114709427857276,2.5423772815417798,0.0110101256731081,0.30785886216579844,PyDESeq2,GSE173896,GSE227691
SEC61G,-1.5270171812460855,-2.5416682027744804,0.011032484821641242,0.30785886216579844,PyDESeq2,GSE173896,GSE227691
C18orf32,-2.7259520167529185,-2.537268659176318,0.01117211804794169,0.3102777808575275,PyDESeq2,GSE173896,GSE227691
MARK4,-2.7762586836294405,-2.534328343431943,0.011266311044706028,0.3114178430281949,PyDESeq2,GSE173896,GSE227691
CD44,1.7606759457803083,2.5311280919256594,0.01136963192901177,0.312798324431967,PyDESeq2,GSE173896,GSE227691
