gene,log2fc,statistic,pvalue,fdr,method,group1,group2
EIF4G2,1.6067191880485137,1.2222127043754996,0.22162720078821774,,PyDESeq2,GSE173896,GSE227691
CHD8,2.279545517243334,1.221863719153916,0.221759167476683,,PyDESeq2,GSE173896,GSE227691
TCF20,2.1508962141461634,1.2213311313666677,0.221960670877984,,PyDESeq2,GSE173896,GSE227691
NDUFA10,2.1306719456172716,1.2202890188895654,0.2223553311049138,,PyDESeq2,GSE173896,GSE227691
ACBD6,1.8871039120603228,1.2199917091030332,0.22246801787715365,,PyDESeq2,GSE173896,GSE227691
FTCDNL1,2.4330697292045493,1.2197037705138327,0.2225771917331113,,PyDESeq2,GSE173896,GSE227691
NRP2,2.261184968352279,1.219294940814843,0.22273226814834757,,PyDESeq2,GSE173896,GSE227691
RAB5A,2.233559517392793,1.2187879419789351,0.22292468927578868,,PyDESeq2,GSE173896,GSE227691
APPBP2,1.735376965633455,1.2183032577738988,0.22310875253854423,,PyDESeq2,GSE173896,GSE227691
ZNF800,1.4384923502333682,1.2177062962179284,0.22333560356980497,,PyDESeq2,GSE173896,GSE227691
SPART,2.1831790889449283,1.2170745479225882,0.2235758535543323,,PyDESeq2,GSE173896,GSE227691
DOCK3,2.253303145292651,1.216778100618247,0.22368865433803353,,PyDESeq2,GSE173896,GSE227691
SCAF4,2.1523125288860436,1.2166804935062587,0.22372580360041694,,PyDESeq2,GSE173896,GSE227691
PCSK7,1.7094589139221643,1.216585840489377,0.22376183274804662,,PyDESeq2,GSE173896,GSE227691
ERN1,2.594375672377924,1.2163288797384693,0.22385966435919746,,PyDESeq2,GSE173896,GSE227691
CDS2,2.2648916940611064,1.2161301387574666,0.22393535116977437,,PyDESeq2,GSE173896,GSE227691
HCLS1,1.4356902031764431,1.2158518211409703,0.2240413740141799,,PyDESeq2,GSE173896,GSE227691
TMEM135,2.1341512217983887,1.2153974043186597,0.22421455755116826,,PyDESeq2,GSE173896,GSE227691
RYK,2.1973093521466858,1.214726168648087,0.22447054831934754,,PyDESeq2,GSE173896,GSE227691
SMC1A,2.183438300066055,1.2138957515648543,0.2247875354550164,,PyDESeq2,GSE173896,GSE227691
GAB3,2.3292064497650364,1.2134538439853435,0.22495635091371047,,PyDESeq2,GSE173896,GSE227691
CRYBG3,2.118626778891938,1.2132134918711621,0.22504820711678286,,PyDESeq2,GSE173896,GSE227691
RFX3-AS1,2.3185895078198446,1.2130709958194874,0.2251026779772105,,PyDESeq2,GSE173896,GSE227691
RBX1,1.7494009127388181,1.2130146031689697,0.22512423735898024,,PyDESeq2,GSE173896,GSE227691
PTAFR,1.4590708587958776,1.2129446691576606,0.22515097576475573,,PyDESeq2,GSE173896,GSE227691
AP1G1,1.743274612419275,1.2128491265933825,0.22518750895073913,,PyDESeq2,GSE173896,GSE227691
BRCA2,2.1892531657018193,1.2119307418286442,0.22553889322535692,,PyDESeq2,GSE173896,GSE227691
AKAP10,1.3611371386659168,1.2115706080838882,0.22567679122466655,,PyDESeq2,GSE173896,GSE227691
SCAMP2,2.159953300692797,1.2113117485571467,0.2257759477168445,,PyDESeq2,GSE173896,GSE227691
ABCA1,1.7871936465644205,1.2113044107389113,0.22577875893127242,,PyDESeq2,GSE173896,GSE227691
TM7SF3,2.4475794572107463,1.2101354351797229,0.22622692791707977,,PyDESeq2,GSE173896,GSE227691
SMARCA4,2.288667843763495,1.2097917016100594,0.22635883128347312,,PyDESeq2,GSE173896,GSE227691
MAP3K4,2.136374593186153,1.2095997271745285,0.22643252289711513,,PyDESeq2,GSE173896,GSE227691
NCKAP5L,2.28838253325822,1.209593666233784,0.22643484973819816,,PyDESeq2,GSE173896,GSE227691
