gene,log2fc,statistic,pvalue,fdr,method,group1,group2
FEM1A,-0.8037816348564225,-2.814061096208645,0.004891992980894713,0.019111746279835744,PyDESeq2,GSE173896,GSE227691
SMPD4,-0.5015932338894641,-2.8138067756474934,0.0048958646747159565,0.019122645983126088,PyDESeq2,GSE173896,GSE227691
AL118556.1,3.483991048492414,2.813464407732348,0.00490108115027623,0.019134978287095393,PyDESeq2,GSE173896,GSE227691
AL021068.1,3.9922198621932643,2.8134430600078546,0.004901406580516486,0.019134978287095393,PyDESeq2,GSE173896,GSE227691
AL162231.1,-1.7862497539583952,-2.8133864732232823,0.004902269298690747,0.019134978287095393,PyDESeq2,GSE173896,GSE227691
FGL2,0.9183509419738248,2.812812048586151,0.004911034714222398,0.019164960635325287,PyDESeq2,GSE173896,GSE227691
GOSR2,-0.5907603937385963,-2.8125269820085124,0.004915389940331365,0.0191771088140648,PyDESeq2,GSE173896,GSE227691
OAZ2,-0.5397089997484243,-2.812466312507157,0.004916317295245032,0.0191771088140648,PyDESeq2,GSE173896,GSE227691
SCO1,0.6519147434398159,2.811250963271,0.004934927709390359,0.019245455999691765,PyDESeq2,GSE173896,GSE227691
PXDNL,1.1200995221981926,2.811065212400379,0.00493777768412876,0.01925232331275435,PyDESeq2,GSE173896,GSE227691
PRKAG2-AS1,-1.4189998785085696,-2.810744276423274,0.00494270531141175,0.019267286547990498,PyDESeq2,GSE173896,GSE227691
KAT5,-0.6704419933504582,-2.8104835825972745,0.004946711258282665,0.01927865115165806,PyDESeq2,GSE173896,GSE227691
IKZF1,0.8698603655992765,2.810272236780293,0.004949961054842718,0.019287064475977424,PyDESeq2,GSE173896,GSE227691
SRP19,-0.4234879656611826,-2.809825850622232,0.004956831337803469,0.01930957787344419,PyDESeq2,GSE173896,GSE227691
HOXB4,1.0148367070455595,2.8088872252029264,0.004971305762918545,0.019361697130838077,PyDESeq2,GSE173896,GSE227691
CTSC,0.47056666934706703,2.808754299585052,0.0049733586791259055,0.019365426151891577,PyDESeq2,GSE173896,GSE227691
PPP2R3B,1.0706148829139335,2.8083764263264634,0.0049791987786237295,0.01938162957774634,PyDESeq2,GSE173896,GSE227691
AC105402.3,1.6803684434709232,2.8083341352084066,0.004979852781221998,0.01938162957774634,PyDESeq2,GSE173896,GSE227691
RPS6KA1,0.5030973196078943,2.808272304195593,0.004980809094450822,0.01938162957774634,PyDESeq2,GSE173896,GSE227691
PCLAF,-1.4966470272379901,-2.8081870200476784,0.004982128419566482,0.019382496963269425,PyDESeq2,GSE173896,GSE227691
STUB1,-0.5376038383696513,-2.807829295883237,0.004987665769170727,0.019399770179846006,PyDESeq2,GSE173896,GSE227691
ADH5,0.5293467107762717,2.8077031229572293,0.004989620175546464,0.019403102829588733,PyDESeq2,GSE173896,GSE227691
AC025580.2,1.5959796459623086,2.807398333934341,0.004994344185175304,0.019417201782610298,PyDESeq2,GSE173896,GSE227691
AC005154.6,0.9619979358967576,2.8064510267568665,0.005009052592153956,0.0194701037212176,PyDESeq2,GSE173896,GSE227691
PLN,2.273785781464625,2.8062302714690186,0.005012485781044933,0.01947916545115681,PyDESeq2,GSE173896,GSE227691
YME1L1,0.7419731304236236,2.805848284696298,0.0050184314702622895,0.01949798495193335,PyDESeq2,GSE173896,GSE227691
ARID3A,-0.7687989075367536,-2.804708779896708,0.005036205959809666,0.019562744222701666,PyDESeq2,GSE173896,GSE227691
ROBO1,1.693845909817593,2.8042413242898747,0.005043513983911577,0.019586827813617938,PyDESeq2,GSE173896,GSE227691
TMEM169,1.9904834340084567,2.803020378376755,0.005062647035211513,0.019656814032169807,PyDESeq2,GSE173896,GSE227691
GCNT7,-0.8678017322932019,-2.8028667090553676,0.005065059780998099,0.01965807773292504,PyDESeq2,GSE173896,GSE227691
WDR83OS,-0.6144836554248365,-2.8028580020680143,0.005065196519599138,0.01965807773292504,PyDESeq2,GSE173896,GSE227691
GREM2,-1.4434217665776692,-2.8027844645376376,0.005066351520483021,0.01965824455204101,PyDESeq2,GSE173896,GSE227691
ADI1,-0.7448152862095073,-2.802507491651674,0.0050707038709951885,0.01967081479733442,PyDESeq2,GSE173896,GSE227691
PPARA,0.6153430959952497,2.8023770939352435,0.005072754110027119,0.019674450890096406,PyDESeq2,GSE173896,GSE227691
RRM1,-0.518154763506207,-2.801828257379589,0.005081391666396879,0.01970362840065015,PyDESeq2,GSE173896,GSE227691
LPCAT4,-0.9019043631893509,-2.8017495260989125,0.005082631824279178,0.019704115217019143,PyDESeq2,GSE173896,GSE227691
MMP25,1.787730816821991,2.8016376981757163,0.005084393783515872,0.01970662427208805,PyDESeq2,GSE173896,GSE227691
