gene,log2fc,statistic,pvalue,fdr,method,group1,group2
PRR14,-2.1949426591513674,-2.946950297729988,0.0032092478159921156,0.13866814209811684,PyDESeq2,GSE173896,GSE227691
NRBP2,-1.7291321156349726,-2.9450956580096315,0.0032285482925977185,0.13866814209811684,PyDESeq2,GSE173896,GSE227691
TMEM59,-1.0240539962238666,-2.936076187958181,0.0033239267406154713,0.1418888482282359,PyDESeq2,GSE173896,GSE227691
NBPF11,-2.244556180607151,-2.9306414711776534,0.0033826293208689983,0.143360375600555,PyDESeq2,GSE173896,GSE227691
SOX5,1.7315705583392804,2.9290857250570435,0.0033996064923960297,0.143360375600555,PyDESeq2,GSE173896,GSE227691
KRT7,1.2304285584458134,2.921371268543472,0.0034849426134504215,0.14607367894209658,PyDESeq2,GSE173896,GSE227691
LRBA,1.3369195034827823,2.9130346075104927,0.0035793493057543115,0.1491324099966377,PyDESeq2,GSE173896,GSE227691
PSMB8,-1.7743351084116514,-2.910459361612283,0.003608978962171792,0.1494718786832817,PyDESeq2,GSE173896,GSE227691
AC016909.2,-2.106645501137572,-2.907460473576797,0.0036437638970260784,0.15001958103850563,PyDESeq2,GSE173896,GSE227691
SUB1,-1.2637545367118206,-2.905387411294451,0.003667987853268095,0.15012858519434943,PyDESeq2,GSE173896,GSE227691
PLCG2,4.392064117415131,2.897518479121338,0.003761275793278492,0.15164446287786024,PyDESeq2,GSE173896,GSE227691
SUGP2,-1.8018585639255262,-2.895559041380483,0.003784838241763675,0.15164446287786024,PyDESeq2,GSE173896,GSE227691
MYO16,-1.5496832967548295,-2.8953396160113307,0.003787485190153601,0.15164446287786024,PyDESeq2,GSE173896,GSE227691
DDB2,-2.4070436863070985,-2.8939287004686105,0.0038045454180092295,0.15164446287786024,PyDESeq2,GSE173896,GSE227691
MRPL1,-1.8726329860976978,-2.893149628196861,0.0038139955452178133,0.15164446287786024,PyDESeq2,GSE173896,GSE227691
PATL1,-1.9655839730795603,-2.8839476003825255,0.003927240947109828,0.15374518734452283,PyDESeq2,GSE173896,GSE227691
VSIR,-1.2166735032260962,-2.883890782133799,0.003927949572151175,0.15374518734452283,PyDESeq2,GSE173896,GSE227691
SNHG15,-2.4662401038784045,-2.8834765583071027,0.003933119193349391,0.15374518734452283,PyDESeq2,GSE173896,GSE227691
SSR4,-1.2538552903779396,-2.8802715866417046,0.0039733274039149575,0.15425486839076213,PyDESeq2,GSE173896,GSE227691
SAFB,-1.6776647941149632,-2.878555272316911,0.0039950126717753194,0.15425486839076213,PyDESeq2,GSE173896,GSE227691
CDK10,-2.0084013721822576,-2.8771642935425636,0.004012666165381999,0.15425486839076213,PyDESeq2,GSE173896,GSE227691
EBP,-2.4042502160563286,-2.869467451502593,0.0041116364752797644,0.1570684268553625,PyDESeq2,GSE173896,GSE227691
TRAF4,-2.089298741616669,-2.867483536912259,0.004137503299771922,0.1570684268553625,PyDESeq2,GSE173896,GSE227691
NRSN2,-2.670323408755442,-2.866256370758712,0.004153577255157617,0.1570684268553625,PyDESeq2,GSE173896,GSE227691
PFDN6,-2.0173343311130862,-2.8638135266938893,0.004185743449979624,0.1574292049997742,PyDESeq2,GSE173896,GSE227691
H3F3B,-1.2887692391011942,-2.8612199935780076,0.004220141020073438,0.15786957643909127,PyDESeq2,GSE173896,GSE227691
ACCS,-2.279836968657894,-2.856623051135009,0.004281740011852679,0.15931736364957721,PyDESeq2,GSE173896,GSE227691
SRP19,-1.6980962488954618,-2.843359625374305,0.004464066892336693,0.16404315625046828,PyDESeq2,GSE173896,GSE227691
CCDC137,-2.4774625034410933,-2.8414947841878555,0.004490258646631565,0.16404315625046828,PyDESeq2,GSE173896,GSE227691
ARAF,-1.9847450450711026,-2.8407401192366235,0.004500897455248056,0.16404315625046828,PyDESeq2,GSE173896,GSE227691
NT5C,-1.7975317113610245,-2.8382558526846293,0.004536080658988497,0.16404315625046828,PyDESeq2,GSE173896,GSE227691
ANO6,1.9076163688920176,2.8378007130203344,0.004542553471843116,0.16404315625046828,PyDESeq2,GSE173896,GSE227691
ERGIC3,-1.688905366022549,-2.83726342047206,0.004550205397576944,0.16404315625046828,PyDESeq2,GSE173896,GSE227691
VCP,-1.2524218038889952,-2.833865474889472,0.0045988687122204015,0.1649429304104616,PyDESeq2,GSE173896,GSE227691
BEX3,-1.341800082676674,-2.831085272663969,0.004639035138707828,0.165092064722651,PyDESeq2,GSE173896,GSE227691
FGFRL1,-2.687196865507239,-2.829064554085446,0.004668428131082415,0.165092064722651,PyDESeq2,GSE173896,GSE227691
ROGDI,-2.2563241376140497,-2.8286685783914294,0.004674207638741341,0.165092064722651,PyDESeq2,GSE173896,GSE227691
RRAGB,-2.075680153383757,-2.826254245878926,0.004709586675513061,0.1655015357990903,PyDESeq2,GSE173896,GSE227691
SRSF7,-1.2168493100830153,-2.8206743860194035,0.004792281850808455,0.16705117694255323,PyDESeq2,GSE173896,GSE227691
YAP1,2.8321331659773294,2.8200443689421735,0.004801700975641082,0.16705117694255323,PyDESeq2,GSE173896,GSE227691
FER,1.651453594904231,2.817540852730311,0.004839295788205622,0.16752149300664038,PyDESeq2,GSE173896,GSE227691
RCL1,-2.4171519766476783,-2.814923754768816,0.004878880768690356,0.16805570489379948,PyDESeq2,GSE173896,GSE227691
SPSB3,-1.4708552138421154,-2.8094213097433824,0.004963065032179439,0.1698711438103744,PyDESeq2,GSE173896,GSE227691
UQCRQ,-1.6117722474469827,-2.807505165420476,0.004992687914184575,0.1698711438103744,PyDESeq2,GSE173896,GSE227691
AGR3,-2.046004889168776,-2.806722938268127,0.005004826743478981,0.1698711438103744,PyDESeq2,GSE173896,GSE227691
PARD3,1.1298245553835797,2.804384737501587,0.005041270897182332,0.17027748981842072,PyDESeq2,GSE173896,GSE227691
FRY,2.4397290167504817,2.801053819789721,0.005093602333807011,0.17121393738468202,PyDESeq2,GSE173896,GSE227691
SRD5A3,-2.8662249294099804,-2.7991680595713557,0.005123446379364242,0.17138913417123267,PyDESeq2,GSE173896,GSE227691
C9orf3,1.4653694172833125,2.790532322976084,0.00526214457336806,0.1746380570746138,PyDESeq2,GSE173896,GSE227691
FAM220A,-3.2777595166195193,-2.790002324737133,0.005270766310099008,0.1746380570746138,PyDESeq2,GSE173896,GSE227691
AL357055.3,-2.568536459698815,-2.787294459111217,0.005315015930924452,0.1752695774756983,PyDESeq2,GSE173896,GSE227691
EMD,-1.896892841143277,-2.7823087088662124,0.005397367283758828,0.1771456677377072,PyDESeq2,GSE173896,GSE227691
GDF15,-3.533881655520228,-2.7787106867605758,0.005457510866357553,0.1782786883010134,PyDESeq2,GSE173896,GSE227691
CTC1,-2.321730024906795,-2.7706326684664324,0.00559475032348665,0.18190781659261734,PyDESeq2,GSE173896,GSE227691
RNASE1,-0.7547438574813548,-2.7686403921187495,0.005629072773277065,0.18217250398354337,PyDESeq2,GSE173896,GSE227691
CPA6,-3.1531198273270875,-2.7528960466045476,0.005907064964344812,0.19028406491625557,PyDESeq2,GSE173896,GSE227691
POLR2J,-1.9656207197608495,-2.7509492895994128,0.005942284139835453,0.19053646564504645,PyDESeq2,GSE173896,GSE227691
