gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ATP5MG,-0.927463289572491,-3.221133497958394,0.0012768465681986033,0.09875422719409868,PyDESeq2,GSE173896,GSE227691
HNRNPA1,-1.1406430087612043,-3.217018774921033,0.0012953012200442868,0.09928786139007971,PyDESeq2,GSE173896,GSE227691
ROS1,1.8145607754461686,3.2157640022723193,0.0013009777047815025,0.09928786139007971,PyDESeq2,GSE173896,GSE227691
MT2A,-2.463017900756555,-3.2133711165134993,0.0013118666048083276,0.09946020232770504,PyDESeq2,GSE173896,GSE227691
TCF7L1,1.6565435279524632,3.206783314775876,0.0013422805918881194,0.10100662863005799,PyDESeq2,GSE173896,GSE227691
EIF4EBP3,-3.2539032915043022,-3.2051771995621667,0.0013497935446918545,0.10100662863005799,PyDESeq2,GSE173896,GSE227691
ZMAT4,-4.228249733027564,-3.198776148160883,0.0013801228577034715,0.10152233294117356,PyDESeq2,GSE173896,GSE227691
RPL21,-1.4280197753259598,-3.198154659443718,0.0013831008104982802,0.10152233294117356,PyDESeq2,GSE173896,GSE227691
UQCRB,-1.2298771011630223,-3.1981518998923284,0.0013831140464911705,0.10152233294117356,PyDESeq2,GSE173896,GSE227691
ATP6V1F,-1.2135145075307912,-3.1939510572882095,0.001403399079018508,0.10162747212195831,PyDESeq2,GSE173896,GSE227691
MT1E,-1.7342642278137042,-3.1925986396947565,0.0014099877805905446,0.10162747212195831,PyDESeq2,GSE173896,GSE227691
ZNF451-AS1,-2.7120258940862296,-3.1923908247145256,0.0014110027368546797,0.10162747212195831,PyDESeq2,GSE173896,GSE227691
DDX47,-3.9668702236446474,-3.187226619570217,0.0014364417889565705,0.10281711289400944,PyDESeq2,GSE173896,GSE227691
KIF22,-1.3223310433456632,-3.180641970136099,0.0014694911665354769,0.10453343335280763,PyDESeq2,GSE173896,GSE227691
TRDC,-3.8244470279387968,-3.177211802902227,0.0014869839659050756,0.10477138093416986,PyDESeq2,GSE173896,GSE227691
C3,0.9946408142927942,3.1764257922515955,0.0014910193052068603,0.10477138093416986,PyDESeq2,GSE173896,GSE227691
CHD4,2.505676940853005,3.1678819744679974,0.0015355384499443178,0.10724572786156557,PyDESeq2,GSE173896,GSE227691
SFT2D1,-1.5278348984942838,-3.153094471855532,0.0016154951568010955,0.11215039871672185,PyDESeq2,GSE173896,GSE227691
STX18-AS1,-2.3320761654772775,-3.14934718059429,0.0016363566713454261,0.1129184088657766,PyDESeq2,GSE173896,GSE227691
EIF5AL1,-3.234467242273904,-3.142080143820827,0.0016775211159874978,0.11506996036095195,PyDESeq2,GSE173896,GSE227691
C17orf49,-3.242656424790957,-3.134725587333335,0.0017201493860141187,0.11729586700844202,PyDESeq2,GSE173896,GSE227691
TMEM184A,-2.643619278442346,-3.124963874912986,0.001778268969211631,0.12054571530114608,PyDESeq2,GSE173896,GSE227691
ARRDC1-AS1,-2.4273977525790267,-3.1225290711592777,0.0017930439643616014,0.12083648330586605,PyDESeq2,GSE173896,GSE227691
THSD7B,-3.2057371119503033,-3.1147174623052916,0.0018412118012550533,0.12246449127461408,PyDESeq2,GSE173896,GSE227691
HYDIN,-2.7214321521256863,-3.1145291595964446,0.0018423874502097647,0.12246449127461408,PyDESeq2,GSE173896,GSE227691
CD86,-4.102015998294406,-3.1134589916440145,0.001849082044583725,0.12246449127461408,PyDESeq2,GSE173896,GSE227691
ACTN4,1.0779754670153054,3.1117301548334564,0.0018599442713692611,0.12247998733291066,PyDESeq2,GSE173896,GSE227691
RPL35,-0.9896077387322124,-3.105213158148793,0.0019014194388804547,0.12449975916851341,PyDESeq2,GSE173896,GSE227691
SF3B1,1.5380162110958147,3.1034748979836517,0.0019126245923010304,0.12452590848405126,PyDESeq2,GSE173896,GSE227691
COX7A2,-1.0063277642797555,-3.0993087010573936,0.001939727966355226,0.12520367928539314,PyDESeq2,GSE173896,GSE227691
CSTA,-3.884165656355145,-3.0985405036553915,0.0019447638486710665,0.12520367928539314,PyDESeq2,GSE173896,GSE227691
TIMM8B,-1.3802467073838953,-3.0935667808501566,0.0019776603830128536,0.12661421252133404,PyDESeq2,GSE173896,GSE227691
AC011092.2,-3.307019336572768,-3.075184043287006,0.0021037269401118406,0.13368641655537725,PyDESeq2,GSE173896,GSE227691
DTHD1,-4.078614898856129,-3.0741084581820477,0.0021113266064802724,0.13368641655537725,PyDESeq2,GSE173896,GSE227691
