gene,log2fc,statistic,pvalue,fdr,method,group1,group2
GBP4,4.474278436632045,4.328196329959861,1.5033543086975678e-05,0.0014969472883515835,PyDESeq2,GSE173896,GSE227691
AC004803.1,-5.457492289576499,-4.328132563591308,1.5037895307163429e-05,0.0014969472883515835,PyDESeq2,GSE173896,GSE227691
KLRC4,-6.039454643396862,-4.323218752042178,1.5376912899004695e-05,0.0015170166365541745,PyDESeq2,GSE173896,GSE227691
PIWIL1,-5.413652359238632,-4.322336711286211,1.5438533676119898e-05,0.0015170166365541745,PyDESeq2,GSE173896,GSE227691
AC092338.1,-5.394245309983721,-4.321379017939108,1.5505706215963308e-05,0.0015170166365541745,PyDESeq2,GSE173896,GSE227691
PIP4K2A,2.9649872873080674,4.320306491405904,1.5581263878579905e-05,0.0015170166365541745,PyDESeq2,GSE173896,GSE227691
ARL15,3.1055337428451693,4.319751584524688,1.5620493771339886e-05,0.0015170166365541745,PyDESeq2,GSE173896,GSE227691
ZIM2-AS1,-5.365955880029936,-4.315042884504314,1.5957192290128627e-05,0.0015421929189522855,PyDESeq2,GSE173896,GSE227691
SIDT1-AS1,-4.4127662820983495,-4.313693492613852,1.6054949616670555e-05,0.0015441448884941742,PyDESeq2,GSE173896,GSE227691
HOXB-AS1,-4.880148104190381,-4.311695950127222,1.6200711145160223e-05,0.0015497601921240437,PyDESeq2,GSE173896,GSE227691
ALDH1A3,-4.971544086695197,-4.3104102365952075,1.6295196502312258e-05,0.0015497601921240437,PyDESeq2,GSE173896,GSE227691
ENG,3.022920980430551,4.3065000753291836,1.6585787303464208e-05,0.0015497601921240437,PyDESeq2,GSE173896,GSE227691
LINC01336,-4.923553300340138,-4.306367382428288,1.6595734747636905e-05,0.0015497601921240437,PyDESeq2,GSE173896,GSE227691
WDR17,-4.8639418002376305,-4.306142198803644,1.6612628856639786e-05,0.0015497601921240437,PyDESeq2,GSE173896,GSE227691
